Package Name,Reviewer name,Review,Rating
com.mobile_infographics_tools.mydrive,Sunny Singh,Hang problem 😓😓 please check,2
com.mobile_infographics_tools.mydrive,Aritra Mandal,Good,4
com.mobile_infographics_tools.mydrive,Guddi Giri,"Do not work In redmi note 7 pro, for my opinion this is wrost (bad) app",1
com.mobile_infographics_tools.mydrive,Sheikh Shahriyar Zaman Riyad,Good App for phone junk file Clean,5
com.mobile_infographics_tools.mydrive,Tejas Mehendale,Great app !! Best for clearing storage.,5
com.mobile_infographics_tools.mydrive,Gaming Bar,My phone's settings shows 30 gb other file's data but this app is showing only 50 mb..... Please help me to remove other file's data plz...,2
com.mobile_infographics_tools.mydrive,vivek mark,It is not working like before after the recent Android update,4
com.mobile_infographics_tools.mydrive,Модератор,"Goog, i like it",5
com.mobile_infographics_tools.mydrive,Mir Ishaq,This app is good . But your phone is not safe ! Your data also traced.,4
com.mobile_infographics_tools.mydrive,Akshay Belkhede,Sanjay trick you Tuber ka video dekh ke aaya hu .,5
com.mobile_infographics_tools.mydrive,Sanjay Dutt,Nice data analyzer,5
com.mobile_infographics_tools.mydrive,Caity Clarman,"Barely ever any ads, pretty easy to use. Very detailed, also helped me clear about 6 GB of space.",5
com.mobile_infographics_tools.mydrive,ANNIE from Bethany,Very useful to clear unwanted space,4
com.mobile_infographics_tools.mydrive,Abbasali Dalvi782,Best app ever it cleaned up to 4 Gb in my phone from other files.,5
com.mobile_infographics_tools.mydrive,Aboozar Sobboohi,Helped me a lot.,5
com.mobile_infographics_tools.mydrive,SHASHIKANT DUBEY,"VERY USEFULL ,LOVE. IT.",5
com.mobile_infographics_tools.mydrive,Card Crazed Gurl,I needed this before my old phone imploded. I hope it can keep the new one healthy.. unbelievable how easy phones get filed up in space useage w/o even realizing it.,3
com.mobile_infographics_tools.mydrive,Mary Fernandea,F......,5
com.mobile_infographics_tools.mydrive,Sara Essam,this app Saved me,5
com.mobile_infographics_tools.mydrive,Rakesh Kumar,Unsatisfied,1
com.mobile_infographics_tools.mydrive,Moon PoPster,Best app for storage analyzing I love it 💖 it shows everything and helps a lot to clear storage,5
com.mobile_infographics_tools.mydrive,MASTER,🆅🅴🆁🆈 🅽🅸🅲🅴,5
com.mobile_infographics_tools.mydrive,Puspanjali Patra,This app is not working after updating 🙄 What happened to this I don't understand 🤦,1
com.mobile_infographics_tools.mydrive,Jylobo,"Exactly what I needed, Thank you",5
com.mobile_infographics_tools.mydrive,Laila Aliman,THANKS I CAN CLEAN MY FILE,5
com.mobile_infographics_tools.mydrive,Fatoom Kassem,The best app,5
com.mobile_infographics_tools.mydrive,Bob Smith,Wouldn't work at all,1
com.mobile_infographics_tools.mydrive,Rajendra Agarwal,Others storage not clear,1
com.mobile_infographics_tools.mydrive,꧁Rafiq Wasn'tTaken꧂,Why do you guys kept removing my review 😕 I just wanted an Android 11 version 😕,1
com.mobile_infographics_tools.mydrive,Umesh HN,Good app for delete unknow storage,5
com.mobile_infographics_tools.mydrive,love status,😎😎😎😎😎,5
com.mobile_infographics_tools.mydrive,Movies & cartoon world,Hell ya I found it it's so helpful to manage my phone storage,5
com.mobile_infographics_tools.mydrive,Αναστασία Κοντοστάνου,Amazing app! I got rid of all the junk😀,5
com.mobile_infographics_tools.mydrive,Jenifer Lepcha,이것은 사랑받는 매우 놀라운 앱입니다 ❤️❤️❤️😘,5
com.mobile_infographics_tools.mydrive,Dwight Brown,Using now.....testing.....,5
com.mobile_infographics_tools.mydrive,Md. Mehedi Hassan,Amazing experience. It really helped me to reduce my storage.,5
com.mobile_infographics_tools.mydrive,Umme Kulsum,This app is Very helpful ❤️,4
com.mobile_infographics_tools.mydrive,Emmanuel Ashigbi,Very good app,5
com.mobile_infographics_tools.mydrive,Rajesh Sharma,"The app is extremely good , but this app is not working properly after updating my device to Android 11 . Earlier it could display junk files, cache etc., but after the update, it displays nothing and takes time to scan the device. Please fix this issue for Android 11 users",3
com.mobile_infographics_tools.mydrive,Aglet Gaming,Just did the work. Able to delete others folder trash. Warning don't select all option. Chose the file which taking up space and just delete that. Just scroll and check which file looks suspecious to you and delete it.,5
com.mobile_infographics_tools.mydrive,albert music,"This app really help me finding & dalete hidden big files that eat my phone storage , thanks.",5
com.mobile_infographics_tools.mydrive,Njabulo Magnefecent,Very good,5
com.mobile_infographics_tools.mydrive,Saidul islam Sujon,The app is great.,5
com.mobile_infographics_tools.mydrive,Mia Aneshca Tolentino,Works great! It actually works 100%,5
com.mobile_infographics_tools.mydrive,Syk Sachi,Best app for removing other storage,5
com.mobile_infographics_tools.mydrive,Kishor Makode,Good,4
com.mobile_infographics_tools.mydrive,Estevanus T,Easy to use,5
com.mobile_infographics_tools.mydrive,Subhash Rox,Good .useful.,5
com.mobile_infographics_tools.mydrive,Neo Lax,"Great app! Help me find the movie I deleted in albums, which was not permanently erase in the storage/emulated/...trash. I search the title of the movie using this app then properly deletes it and recover my 1.5gb space back.",5
com.mobile_infographics_tools.mydrive,Rey Castaneda Jr,Helps clean my device.,5
com.mobile_infographics_tools.mydrive,Shiyas Sanu,👌🏻👌🏻👌🏻👌🏻,4
com.mobile_infographics_tools.mydrive,Pratheesh Pandiarajan,Super,5
com.mobile_infographics_tools.mydrive,Srijanjeet Kaur,"I am not able to delete ""0 files"". Because of the large number of files. Please do something about it. Otherwise the app is good.",3
com.mobile_infographics_tools.mydrive,VB B,Good app,5
com.mobile_infographics_tools.mydrive,Pramod Kandalgaonkar,This app is very nice and i want tell you all download it,5
com.mobile_infographics_tools.mydrive,Princess nove Gasper,This made my storage 2.10GB!,5
com.mobile_infographics_tools.mydrive,Ouk Ballo,Good app,5
com.mobile_infographics_tools.mydrive,Mohnish Sk,Nice happy to help you,5
com.mobile_infographics_tools.mydrive,Ayush Singh,Best,5
com.mobile_infographics_tools.mydrive,Myo Min Thu,Good,1
com.mobile_infographics_tools.mydrive,Trending Event 45,nice,5
com.mobile_infographics_tools.mydrive,rajat garg,What more could you want? This app does everything that is required of it and more. This is the best storage analyser in android market. Ads are few and far between. And developers certainly deserve that ads revenue.,5
com.mobile_infographics_tools.mydrive,ANKIT Haryana,Nyc app..,5
com.mobile_infographics_tools.mydrive,Durva Zimbal,Best for full storage solution,5
com.mobile_infographics_tools.mydrive,PAWAN KUMAR SAVITA,Very good app working,5
com.mobile_infographics_tools.mydrive,Rakesh Raushan,Good App,5
com.mobile_infographics_tools.mydrive,Preetham K N,Fine,5
com.mobile_infographics_tools.mydrive,yarrakula ajay kumar,Nice,5
com.mobile_infographics_tools.mydrive,David Abd,Perfect for manage space,5
com.mobile_infographics_tools.mydrive,prashant vs,Just outstanding,5
com.mobile_infographics_tools.mydrive,Andrew Powers,Works as advertised. I used to remove hidden files causing system issues.,4
com.mobile_infographics_tools.mydrive,Neraj Kausik,Good ♥️,5
com.mobile_infographics_tools.mydrive,Prem ninama,Nicely,5
com.mobile_infographics_tools.mydrive,Giang Trịnh Nguyễn Hương,Helpful,5
com.mobile_infographics_tools.mydrive,peed over,The App rotate automatically which very frustrating.,2
com.mobile_infographics_tools.mydrive,Tharusha Lakshan,This very use full app for me ❤️✋,5
com.mobile_infographics_tools.mydrive,Gary Johnson,"It looks like it worked, but did I delete anything important 🤔, if it worked it was fast and easy! I was losing my mind trying to get to ""OTHER FILES""",5
com.mobile_infographics_tools.mydrive,Arif Noor,V-good,5
com.mobile_infographics_tools.mydrive,CATion,Best,1
com.mobile_infographics_tools.mydrive,N nightmares,Benefit,4
com.mobile_infographics_tools.mydrive,INSANE GAMER 444,Best trash cleaner,5
com.mobile_infographics_tools.mydrive,Rajasthani Music & Film Studio,Im unable to delete multy file at same time.,2
com.mobile_infographics_tools.mydrive,gamer one z,Grate app,4
com.mobile_infographics_tools.mydrive,Michael Achilles,Dope app,5
com.mobile_infographics_tools.mydrive,Yours Truly F2P Zhongli,I have used this app to clear other files storage from my Redmi K20 Pro and it works the best:) but now I am using Samsung Z Fold 2 and it doesn't register Otber files and more files which my device contains ... I wanna tell that It won't work for Samsung Devices otherwise Great app,2
com.mobile_infographics_tools.mydrive,Sam Smith,"This is total useless app, it caused my phone to crash, and after using this, my SD card stopped working, please don't install this useless application otherwise it will make your phone crash too.",1
com.mobile_infographics_tools.mydrive,Soorya P G Nair,I also like to have a delete option where you can find the deleted items of your phone. So that you can completely remove the trash. Hepls easily in finding ehat to delete rather than to just be mesmerised with the amount of files that you have to delete. We can simply tap and delete the deleted. Hope a update on that would happen.,3
com.mobile_infographics_tools.mydrive,Amir Karami,Great 👌,5
com.mobile_infographics_tools.mydrive,NITI TECH,Good,4
com.mobile_infographics_tools.mydrive,fluffyghost,"i was able to free up my storage! thank you so much (i don't think there's a feature to auto clean, you choose what to delete :))",5
com.mobile_infographics_tools.mydrive,ashhad hussain,This is so good aap,5
com.mobile_infographics_tools.mydrive,Kusrian Andriyanto,Thumb up,5
com.mobile_infographics_tools.mydrive,RK Technology,This aap is very amazing 🤩🤩,5
com.mobile_infographics_tools.mydrive,JD,Great app but doesn't allow me to delete. I was about to just put my SD card on my laptop and use the duplicitous command to clean it but this app saves me from doing that with one problem: it's not persisting deletes so it's not helping me clean space 😭. I'm on Android 10 and gave it permission to my files. Please fix it.,2
com.mobile_infographics_tools.mydrive,aung aung,My like,5
com.mobile_infographics_tools.mydrive,SOMSUNDAR PRAMANICK ROLL 47,A very nice app if your storage is getting so much you can yous this app😃😃,5
com.mobile_infographics_tools.mydrive,surya ram,awsome app,5
com.mobile_infographics_tools.mydrive,Dg Ogi,Very useful,4
com.mobile_infographics_tools.mydrive,Hossein S,Tax,5
com.mobile_infographics_tools.mydrive,Armia Silenc,Normal,4
com.mobile_infographics_tools.mydrive,Prince kumar,Great app for storage analysis,5
com.mobile_infographics_tools.mydrive,Shambhu Poojary,Good👍,4
com.mobile_infographics_tools.mydrive,Fiel Garcia,The most WONDERFUL cleaner in the world it helped me so much freeing my storage it was 55 and it turn to 47 mate i recommend this app if u are having trouble with ur storage.,5
com.mobile_infographics_tools.mydrive,MD NurNobi islam,nice storage memory,5
com.mobile_infographics_tools.mydrive,HusTun,Most useful app for me and my phone. Seriously,5
com.mobile_infographics_tools.mydrive,Manav sagar,Best app to clean storage,5
com.mobile_infographics_tools.mydrive,Abhi Sharma,Excellent,5
com.mobile_infographics_tools.mydrive,X d,Great job,5
com.mobile_infographics_tools.mydrive,COSeK B,This is not work,1
com.mobile_infographics_tools.mydrive,Darshan Gowda,It works.. an amazing app to clear junk files,5
com.mobile_infographics_tools.mydrive,Selina Castillo Akerman,Extremely helpful now that android IOS version 11 doesn't allow entering file folders which is an awful change. This app helps get what you need from those 📂 folders.,5
com.mobile_infographics_tools.mydrive,Anmol Bansal,Bakr app hai only time waste karna wala hai pls download mat karo,1
com.mobile_infographics_tools.mydrive,venky's Editz,It's amezing but crashes when deleting files,1
com.mobile_infographics_tools.mydrive,Abhilash,Awesome app,5
com.mobile_infographics_tools.mydrive,Ravi Nande,Good,4
com.mobile_infographics_tools.mydrive,Rohit Malge,Nice app,5
com.mobile_infographics_tools.mydrive,Shantanu 8A,Verry good application,4
com.mobile_infographics_tools.mydrive,vivek bafna,"Not able to scan /data Everytime i try to scan, it says need.permission.android.permission on PACKAGE_USAGE_stats. And scan gets terminate Any solution for this?",2
com.mobile_infographics_tools.mydrive,RAIZEN TUDU,It's really work and clean for internal memory ❤️❤️❤️❤️👍,4
com.mobile_infographics_tools.mydrive,Sreenand Kv,I installef it for deleting other files in my redmi phone around 17 gb deleted,4
com.mobile_infographics_tools.mydrive,smmbaba,There is less to praise about this app. Try using it with promise. very nice .,5
com.mobile_infographics_tools.mydrive,Ritu Yadav,Verrrrrrrrrryyyyyyyyyyyy good app Seriously Thank the app,5
com.mobile_infographics_tools.mydrive,Kulbhushan Sinha,I AM NOT ABLE TO USE IT IT IS STUCK ON .SCREENCAPTURE,1
com.mobile_infographics_tools.mydrive,Babu King,Number 1 best app ❤❤❤❤,5
com.mobile_infographics_tools.mydrive,Phoenix,Hello I have a device named poco x3pro and I tried downloaed this app to clean others which occupied 9m8.12gb of my storage and the system which took 13gb but when I open this app the other file just show like 60mb of other while if I checked in the storage it shows 8.12 gb. Please help me with it.,2
com.mobile_infographics_tools.mydrive,Ricardo Neves,"I only got this app to delete files in my ""other"" section. My phone shows I have 15G. This app shows I have 100MB. Don't waste your time with this app.",1
com.mobile_infographics_tools.mydrive,Gauswami Dineshpuri,Fond app,5
com.mobile_infographics_tools.mydrive,Krushi Gajera,Very good app this app is very fast anylize to zunk files very good,5
com.mobile_infographics_tools.mydrive,Patrick Oduguwa,Excellent,5
com.mobile_infographics_tools.mydrive,Aisha Sultana Shomi,Best,5
com.mobile_infographics_tools.mydrive,ZENFONE 5Q,Nice to use,5
com.mobile_infographics_tools.mydrive,Alvin Alsino,Very good app,5
com.mobile_infographics_tools.mydrive,Technical Assam,Nice i love it,5
com.mobile_infographics_tools.mydrive,Gillian Mamaril,"It doesn't delete my file when I'm deleting it, it's just stock not even deleted it feels like it's automatic cancelled",2
com.mobile_infographics_tools.mydrive,Nethsara Madhusith,So good...........🥲🙂🙂🙂,5
com.mobile_infographics_tools.mydrive,Renuka Sinha,This app is best for deleting other files but 1 more thing it also crashes when you are deleting more than 2 thousand file but you can delete them by checking file location and deleting them using file manager from that location....,3
com.mobile_infographics_tools.mydrive,Lal Singh Bhati,Best App in india,5
com.mobile_infographics_tools.mydrive,MANASE SALAWA,jio,4
com.mobile_infographics_tools.mydrive,Fattesing Thakur,Good,5
com.mobile_infographics_tools.mydrive,Etchi Solomon,"""I really love this App for detailing the different storage follios.But I'm still studying how to deep clean all the cached data filling my memory without loosing valuable files. I wonder what so fills my 32 G internal memory. I hope this App will help me do that.""",4
com.mobile_infographics_tools.mydrive,ratan gogoi,Good👍👍🧝,5
com.mobile_infographics_tools.mydrive,Dr.Ankur Gupta,Superb application 👌👌👌,5
com.mobile_infographics_tools.mydrive,Vaibhav Sahu,Awosam,5
com.mobile_infographics_tools.mydrive,Andre Saway,OMG! BEST APP TO FREE UP SPACE! MY 2GB BACK! IM NOT GONNA LIE! AHH IM NOT DELETING THIS APP THANKS!,5
com.mobile_infographics_tools.mydrive,Its ur Ganesh,Best app ever 😉,5
com.mobile_infographics_tools.mydrive,Lakisha Maharjan,This app is amazing it cleared 1 GB of my phone that also I use it always just today's is 1 GB I kinda also used phone for 20 hours 😅 so ya,5
com.mobile_infographics_tools.mydrive,adepu Sathwika,This app is not working in my phone,1
com.mobile_infographics_tools.mydrive,sharon Tulienge,Efficient to use,5
com.mobile_infographics_tools.mydrive,okaa amara,Best app I almost returned my phone cos of limited available space...this app has settled that,1
com.mobile_infographics_tools.mydrive,Robert Gibson,Show me exactly where those hidden files eating up my phone internal storage where and allowed me to delete them.,5
com.mobile_infographics_tools.mydrive,Ladjici Fouad,"My the ""other"" in my phone is 10 GB and in this app is 50Mb fix this problem",1
com.mobile_infographics_tools.mydrive,Uttam Kacha,good,5
com.mobile_infographics_tools.mydrive,head office,Best app and very good app,5
com.mobile_infographics_tools.mydrive,Hansal Pandya,Wow And Awesome,5
com.mobile_infographics_tools.mydrive,Nurul Mahfudloh,"I love this app, i can see and delete what's filling up my storage. From 0,9gb availiable, to 35gb. I love it",5
com.mobile_infographics_tools.mydrive,PATHI MOHANA DURGA SAI,Good app,5
com.mobile_infographics_tools.mydrive,Raju Littleboy,Superb aap,4
com.mobile_infographics_tools.mydrive,Maryrose Lizardo,Ang galing nakakabawas ng storage i love it<3 thanks for there manager super duper legit apps iloveyou</33333333333333333,5
com.mobile_infographics_tools.mydrive,Ƥʀᴀᴊᴡᴀʟ K.V,"This app is amazing ,. it's clear waste data in my storage. Really great work 🙂",5
com.mobile_infographics_tools.mydrive,Rohit Prajapati,Fake aap,5
com.mobile_infographics_tools.mydrive,Nahli Bob,okay ito .. bumiLis ang phone ko .. ayos! ..,5
com.mobile_infographics_tools.mydrive,SAHIL PANDEY,Really deserve 5 star,5
com.mobile_infographics_tools.mydrive,Ravi Kpm,Super👍,4
com.mobile_infographics_tools.mydrive,Tushar Sharma,Not show full storage 🥲,2
com.mobile_infographics_tools.mydrive,Brilliant tech.,This is the Worst App. I suggest everyone that can't download this app. Lots of harmful for your personal data.. Boycott this app.,1
com.mobile_infographics_tools.mydrive,Matthew J,"Useless. Ignores the ""other"" category which is taking up 99% of storage.",1
com.mobile_infographics_tools.mydrive,science hacker,Please add options to select 500 files When we delete others files it's not working properly because others files on my mobile have 50000 So when select all files for delete it's not working And when we delete one by- one it's take lots of time you can't imagine it Please add features to select own number of file for delete,1
com.mobile_infographics_tools.mydrive,Kezia Emanuela,yup select all and crash,1
com.mobile_infographics_tools.mydrive,Devang Pal,Bad,1
com.mobile_infographics_tools.mydrive,Mr. Haziq,Nice work!,5
com.mobile_infographics_tools.mydrive,Sharjeel Asif,Not responding,1
com.mobile_infographics_tools.mydrive,Amit Waghmare,Accha hai,5
com.mobile_infographics_tools.mydrive,Abhinav Gaur,Very good,5
com.mobile_infographics_tools.mydrive,Robin Holmes,Just mind you don't delete anything you want to keep. It's good but it's not fool proof. Be careful.,5
com.mobile_infographics_tools.mydrive,Sonu Sharma,Bhut kharab,1
com.mobile_infographics_tools.mydrive,muslimeen Islamic movies,The best,5
com.mobile_infographics_tools.mydrive,jappon esam,good,5
com.mobile_infographics_tools.mydrive,Suman Bhargav,Finds hidden files that consume storage,5
com.mobile_infographics_tools.mydrive,Ashu creations,Very good app this app useful to low storage uses thank you for this amazing at creating thank you so much 💗,5
com.mobile_infographics_tools.mydrive,Tabetha Smith,I thought it was going to be more like the desktop version ones for the phones cuz that's why I installed it in the first place it's not it's nothing better than what your phone already has built into it not what I expected,1
com.mobile_infographics_tools.mydrive,ReNoX Gaming,Nice app i like itt,5
com.mobile_infographics_tools.mydrive,Demeat Short,Deleted valuable pictures and videos off sd card.,1
com.mobile_infographics_tools.mydrive,King Danny,Nice amd usefull app,4
com.mobile_infographics_tools.mydrive,サマKoumi,"Damn! I wasn't expecting it to work and i was pleasantly surprised! fr i was honsetly surprised, the first ever app to actually help me with my storage problem",5
com.mobile_infographics_tools.mydrive,pankaj g. haridas,It is real problem solver and deep cleaner app which can not search by others so i am really satisfied with this app,4
com.mobile_infographics_tools.mydrive,Mohammad arham Malik,I love this appp,3
com.mobile_infographics_tools.mydrive,abhi harijal,Save ur time . ? Use this app 👍,5
com.mobile_infographics_tools.mydrive,sachin bhosle,Nice app,4
com.mobile_infographics_tools.mydrive,Dushan Nilupul,This is really awsome i got my stroge back❤️❤️,5
com.mobile_infographics_tools.mydrive,abi shek joyal,nice,5
com.mobile_infographics_tools.mydrive,Krishna Kumar,Very good application ♥️,5
com.mobile_infographics_tools.mydrive,MD Narjul Islam,This is theGreat app.,4
com.mobile_infographics_tools.mydrive,Vikash Kumar,/47////AZ,2
com.mobile_infographics_tools.mydrive,Aman Sharma,1st time wark but 2not wark,5
com.mobile_infographics_tools.mydrive,titik romawati,thank you i got space again,5
com.mobile_infographics_tools.mydrive,Valeri KIMRY,The best one.,5
com.mobile_infographics_tools.mydrive,Manvi,Love this app,5
com.mobile_infographics_tools.mydrive,Johna Goff,"Doesn't work well, didn't clean selected items",2
com.mobile_infographics_tools.mydrive,AGENT FF,Fr,5
com.mobile_infographics_tools.mydrive,Muani Muanzuali,OP app this app delete my 2.35Gb garbage....before i download i was think this sus app i dowload and yea its work very well..!,5
com.mobile_infographics_tools.mydrive,Vazha Natroshvili,The Best,5
com.mobile_infographics_tools.mydrive,Randy Hartono,Is not working for Android 11 Need Update,1
com.mobile_infographics_tools.mydrive,Esmaeel Enayati,"It's a different app from cleaner apps, it gives you different information and helps you alot (if you can use it)",5
com.mobile_infographics_tools.mydrive,Ratan gurjar,Good,5
com.mobile_infographics_tools.mydrive,erick,It has a bit of Learning curve but it looks very promising,5
com.mobile_infographics_tools.mydrive,IZHAAR NADEEM,वेरी गुड एप,5
com.mobile_infographics_tools.mydrive,Kim Thanh,Gud,5
com.mobile_infographics_tools.mydrive,Michael W Weible II,123 GB somewhere on the SD card that I couldn't figure out how to clean. It was my online NAS! I forgot I had set it to sync with my phone. I only ran Storage Analyzer once and immediately got the info needed. Is there a Pro version w/o ADs?,5
com.mobile_infographics_tools.mydrive,Nyambe Salufu Romero,"Best app ever with clear functions and views, it is just awesome 🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳",5
com.mobile_infographics_tools.mydrive,Arsal Farooqui,"Best app, a bit complicated but wirk fine",5
com.mobile_infographics_tools.mydrive,Soyef Faruki,Nice app,5
com.mobile_infographics_tools.mydrive,Ejaz Khan,Tatti App,1
com.mobile_infographics_tools.mydrive,Farkon,Does what it does with no fuss,5
com.mobile_infographics_tools.mydrive,Anshika,Good,4
com.mobile_infographics_tools.mydrive,Chandra Sekhar,Wonderful app it helped me a lot I am planning tell 1000 people about it..,5
com.mobile_infographics_tools.mydrive,sales and marketing co jaipur,Very good,5
com.mobile_infographics_tools.mydrive,Dipak Ramavat,This app is awesome 👌👍 Are try this app very good 👍 Please try,5
com.mobile_infographics_tools.mydrive,AnNihiLatoR oR,Nice,5
com.mobile_infographics_tools.mydrive,syfqfrhn -,the most okay for now.,5
com.mobile_infographics_tools.mydrive,Muhamad Luda Fauzan,good,5
com.mobile_infographics_tools.mydrive,Mohammad Ali Mashak,Fast.visionary.but some shortcomings with android 11,5
com.mobile_infographics_tools.mydrive,Sarthak Tomar,Whenever i tried to delete big files it stuck and stop functioning,4
com.mobile_infographics_tools.mydrive,ADNAN ABBASI,Super,5
com.mobile_infographics_tools.mydrive,Chandra Faqihansyah,Ok,5
com.mobile_infographics_tools.mydrive,Rama Vilvanathan,Good,4
com.mobile_infographics_tools.mydrive,Sandeep Badhwar,Very very useful app,5
com.mobile_infographics_tools.mydrive,Andry Green,"Great app, i got what i was looking for, is there anyway to restore the deleted files?",4
com.mobile_infographics_tools.mydrive,Shdhdh Jsjdjd,Very good app it clean storage perfect😍,5
com.mobile_infographics_tools.mydrive,Kartik Chavhan,This is a very very useful app,5
com.mobile_infographics_tools.mydrive,"Lagrisola, John Vergel U.","Excellent for what it does, it would be even better if it could act as a file manager rather than just view files (or i just don't know how to do that yet). Now i can easily find what's filling up my phone's storage.",5
com.mobile_infographics_tools.mydrive,RG Rusher,Very Good app,4
com.mobile_infographics_tools.mydrive,MR Hisyam,Easy to use.. easy to find fail,5
com.mobile_infographics_tools.mydrive,Tshegofatso Mokoena,Best App Ever...I Recommend It To All Who Have Problems Clearing Their Space💙.,5
com.mobile_infographics_tools.mydrive,Ultra yesh,Good & epic but the fault is that it backs to much & lag + didn't clear total other storage,3
com.mobile_infographics_tools.mydrive,Amit Vaid,Good,5
com.mobile_infographics_tools.mydrive,احمد آقایی,very good,5
com.mobile_infographics_tools.mydrive,Saung Ko Ko,Good,5
com.mobile_infographics_tools.mydrive,Md Rifat Hossen,Very nice apps,5
com.mobile_infographics_tools.mydrive,Александр Логунов,"Awesome. Help me to find a file issue where native tool was useless. Thank you, developers.",5
com.mobile_infographics_tools.mydrive,amit jethi,Very nice aap,4
com.mobile_infographics_tools.mydrive,youyoumu,Flawless,5
com.mobile_infographics_tools.mydrive,Gourab Singha,Awesome,5
com.mobile_infographics_tools.mydrive,RAkash Vardhan,Every Every good,5
com.mobile_infographics_tools.mydrive,Koko Chit,Nice,5
com.mobile_infographics_tools.mydrive,Satendra,Sometimes it crashes while cleaning even in 8 gb ram phone,3
com.mobile_infographics_tools.mydrive,manas mahajan,Op app,5
com.mobile_infographics_tools.mydrive,Akovotl,Nice,5
com.mobile_infographics_tools.mydrive,Tarun Maurya,It helps a lot in locating files that don't show in file manager .,5
com.mobile_infographics_tools.mydrive,rhonda,I love this app!!!,5
com.mobile_infographics_tools.mydrive,jannus ponce,"When I click ""select all"" it will start lagging and after a few moments the phone will say ""drives isn't responding""",1
com.mobile_infographics_tools.mydrive,kaushan mihiranga,Super app.👊👊,5
com.mobile_infographics_tools.mydrive,38 Hem nath.m,"I'm using this app for a year , work's good 👍",5
com.mobile_infographics_tools.mydrive,Georgia Moir,Clearly shows everything one would want to know about the data on their phone! I'm using it to find where I can remove files and apps until I can get a new phone with more storage. Highly recommended!,5
com.mobile_infographics_tools.mydrive,Yogesh Yogesh,Nice cliner app,4
com.mobile_infographics_tools.mydrive,Kavita Lambey,OP,5
com.mobile_infographics_tools.mydrive,Tony Evans,Better than expected. delighted with the detail,5
com.mobile_infographics_tools.mydrive,Tufail khan,"Nice app, helps to clean up cache.",4
com.mobile_infographics_tools.mydrive,Riomari Rioma,Trash app,1
com.mobile_infographics_tools.mydrive,Ajkuttypaiyan,Semma app 😘😘😘,5
com.mobile_infographics_tools.mydrive,amir mohammad B,Perfect,5
com.mobile_infographics_tools.mydrive,akeel malik,The app is not working anymore,1
com.mobile_infographics_tools.mydrive,Aman Maurya,brilliant app yrr nyc,5
com.mobile_infographics_tools.mydrive,Tech Master,OP,5
com.mobile_infographics_tools.mydrive,Narendrabhai Sheth,Best Applications,5
com.mobile_infographics_tools.mydrive,Sneha Verma,Nice,5
com.mobile_infographics_tools.mydrive,Geeta Sharma,Public,5
com.mobile_infographics_tools.mydrive,joshi joshua,in your app our data privacy is there or not ?,4
com.mobile_infographics_tools.mydrive,Saddam Siddiqui,Nice application,4
com.mobile_infographics_tools.mydrive,Gaming A D,Nice app,5
com.mobile_infographics_tools.mydrive,shubham rawat,Hello dear developers I guess that this a great app for clearing up space but I am a facing problem on others file phone shows that 14 gb space is used on other files but this app only show 1 gb or so so I hope you can help me on this situation please do reply,4
com.mobile_infographics_tools.mydrive,Kazal Bhuiyan,Working,5
com.mobile_infographics_tools.mydrive,Prince Sharma,This is worst application ever. This app clean my hidden files from private safe don't install and use this app.,1
com.mobile_infographics_tools.mydrive,Home equipment detail,1 star less for ..maximum time it is scanning.but best among other apps,4
com.mobile_infographics_tools.mydrive,galaxy works,Good,4
com.mobile_infographics_tools.mydrive,JV Lazaro,Easy to use,5
com.mobile_infographics_tools.mydrive,Invisible Boy,Believe me it's best,5
com.mobile_infographics_tools.mydrive,VENKI KANNAN,Amazing I never thought about cleaning tmp files from my mobile. If you have been using zoom for online class then this app will help you close much more junk files.,5
com.mobile_infographics_tools.mydrive,Vahid Ghasemi,👍,5
com.mobile_infographics_tools.mydrive,ROBERT LACROIX,It be better if we could get are phone fix,5
com.mobile_infographics_tools.mydrive,Captain Tsubasa,Membantu la juga app ni,5
com.mobile_infographics_tools.mydrive,pradeep kumar,Very useful app.,5
com.mobile_infographics_tools.mydrive,Ardy x1,Nice app,5
com.mobile_infographics_tools.mydrive,S.m Salman,Wow this app crazy,5
com.mobile_infographics_tools.mydrive,Akashat Sharma,"Amazing app , loved it.",5
com.mobile_infographics_tools.mydrive,iG Deeep,Thanks To this app For Solved My Storage Issu 😀,5
com.mobile_infographics_tools.mydrive,Danish,nice game👍,5
com.mobile_infographics_tools.mydrive,Julien Bongars,Great tool and highly recommended if you are trying to save space,5
com.mobile_infographics_tools.mydrive,MD Masudur Rahaman Tusher,nice app,5
com.mobile_infographics_tools.mydrive,abhilasha sharmaa,Mc bc kuta sala mc teri,1
com.mobile_infographics_tools.mydrive,Jan Dominic Detablan,Best,5
com.mobile_infographics_tools.mydrive,Khmer Music Video,This app ohh my godd I can't belive it's really work guys. Anyway Thank younso muchhh,5
com.mobile_infographics_tools.mydrive,Arun Vadakara,I like this app 🤩,5
com.mobile_infographics_tools.mydrive,Aditya Kumar,Best storage analyser app,5
com.mobile_infographics_tools.mydrive,Steven P,"Excellent app, does not try to take over the phone, just does what it is supposed to do",5
com.mobile_infographics_tools.mydrive,Saif Nattat,اال,5
com.mobile_infographics_tools.mydrive,Abdur Rehman,Nice,5
